event,blockNumber,txIndex,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,data
OrderFilled,37497580,33,0x05665720b35a06dea8a6c7a5bc07b7deb84877eca237955edd2897a0b9724a3e,0xf691cab4602303c59f72fb687219b1dab756da2d,0xbb48305c414ef33480491885fa5cbc30bea21d26,0,21592895070735420973019757199011663907650462290276867724996288633023114055240,2987012,12987008,0,00000000000000000000000000000000000000000000000000000000000000002fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e4800000000000000000000000000000000000000000000000000000000002d94040000000000000000000000000000000000000000000000000000000000c62a800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37497668,21,0x05665720b35a06dea8a6c7a5bc07b7deb84877eca237955edd2897a0b9724a3e,0xf691cab4602303c59f72fb687219b1dab756da2d,0xbb48305c414ef33480491885fa5cbc30bea21d26,0,21592895070735420973019757199011663907650462290276867724996288633023114055240,462899,2012604,0,00000000000000000000000000000000000000000000000000000000000000002fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e48000000000000000000000000000000000000000000000000000000000007103300000000000000000000000000000000000000000000000000000000001eb5bc0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37497668,21,0x07a9cab8173737b2228ca8d764c60f550e22307dcdbb33efa1538d6ec9bebadc,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xbb48305c414ef33480491885fa5cbc30bea21d26,0,21592895070735420973019757199011663907650462290276867724996288633023114055240,92229,542523,0,00000000000000000000000000000000000000000000000000000000000000002fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e480000000000000000000000000000000000000000000000000000000000016845000000000000000000000000000000000000000000000000000000000008473b0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37504532,14,0xc38afccfd18920c6ec472733c0b3fcbb2bff011c194c7796e6e484fab6e22501,0x30e443872ddf63b2908a49f92cd690c304a55102,0xcb6f48946d43970f30da8d6b8c27a29365630e89,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,139860000,222000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a042330000000000000000000000000000000000000000000000000000000008561820000000000000000000000000000000000000000000000000000000000d3b73800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37504532,14,0x0ccf85a33c6967c0db418c0fdf2164c39fe06c09f01729e8dfaf6c0f4b006d8e,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0xcb6f48946d43970f30da8d6b8c27a29365630e89,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,959449999,354996499,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039300b8f000000000000000000000000000000000000000000000000000000001528d1130000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37504532,14,0xdf090cbd7d33892709ce4ad397a3388943a0ba91f588f39c8fa3317c9886e6b9,0x0c0e270cf879583d6a0142fc817e05b768d0434e,0xcb6f48946d43970f30da8d6b8c27a29365630e89,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,165430264,62863500,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009dc43f80000000000000000000000000000000000000000000000000000000003bf388c0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37513330,36,0x9c07eeafaac761de093293f7c7fc8168cd6bcfd728ad74fb6992b3971856b0a9,0x58744f91ed701afdc02d55b0467b09ce62c505f7,0x7f57fbf88a83a726664c039b7d7b82a92626f6f5,0,28466589081327985675463181242090623680658034183364727144949943670485864325011,500000,1000000,0,00000000000000000000000000000000000000000000000000000000000000003eef84b91874c1be0ea22dc44ab009e517655d645fdb73073bc6cced35aa9f93000000000000000000000000000000000000000000000000000000000007a12000000000000000000000000000000000000000000000000000000000000f42400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37515934,38,0x3763dc9d05f507c53a1ab8ad21f4efc13cd66addbba7225dd8d962ee3065fbf7,0x30e443872ddf63b2908a49f92cd690c304a55102,0x601f1c1df1a415965311b6841d8e8eda42697eb5,7499310772839000939827460818108209122328490677343888452292252718053799772723,0,8260000,5369000,0,109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a04233000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e09a0000000000000000000000000000000000000000000000000000000000051eca80000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37515934,38,0x0d45d4d012c891eb376984afd62ba81a5733ef654ea9b814b959800890e80356,0x569e37de70cfc302405dc0577ae46f3140bc67db,0x601f1c1df1a415965311b6841d8e8eda42697eb5,7499310772839000939827460818108209122328490677343888452292252718053799772723,0,6740000,4381000,0,109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a042330000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066d820000000000000000000000000000000000000000000000000000000000042d9480000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37530177,86,0xa860b8d27643fd5caaec70a5c27209d192ab41ce4f91307a4080fde1b36e118f,0x89464223b00d829ee865e2d73f88297a29591b70,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,109116338599204431446574747251192624868451978658636298128248845415338473031066,0,226767675,224499998,0,f13da8b6ba02b2b424206f356ba6ff5d61ed31ee9e186e513d4f1d292c3a059a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d84333b000000000000000000000000000000000000000000000000000000000d61991e0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37537269,29,0x75a00ee9bdd59b1ee82d0c2ea8bc6775733078dc3559e8a25ce3fc9754a65e34,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0xcccfdb9281a29d651f216171bbb026a6c1e498ce,0,73322179197525134031432243083409437260919575677607190266753133874269364793156,3692307,7692306,0,0000000000000000000000000000000000000000000000000000000000000000a21ae1fc9cd6f99f9c17816e56ba73d4d40d0013eeb9de55cbb71521d371af44000000000000000000000000000000000000000000000000000000000038571300000000000000000000000000000000000000000000000000000000007560120000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37539988,28,0x9ad51aac3ed2eabb79d3e016d86ec1b567b7b249ae8ad68fe67ad676c9d12f61,0x9199423e64c3e0b4e32381271915efb4d528bd5c,0xf58534bc844aef182d9cb9fe80a6c93126178d5a,0,82605074636298019650875866528882317585922531397163514824755769999593709272661,38000000,40000000,0,0000000000000000000000000000000000000000000000000000000000000000b6a0d0bd3083270015b350fa3b76e2d206572fe3ac727a0f3197c3507d287e55000000000000000000000000000000000000000000000000000000000243d5800000000000000000000000000000000000000000000000000000000002625a000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37541688,51,0x6e6b66c6de834f6980e1d211ca6edcc3d6b71c95563331418b0ca5270a274e11,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0x8016502332a54f42608d7e12549dbc82328a9894,0,42693823638987277490882745511432958582788750165382459975265505241514019530669,3150000,7000000,0,00000000000000000000000000000000000000000000000000000000000000005e63d90c61865b47de7d3aeda748bc2aa46e832a2fb6205514dc43872dce27ad00000000000000000000000000000000000000000000000000000000003010b000000000000000000000000000000000000000000000000000000000006acfc00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37541839,12,0xbaf327f1e5ed149c44505568e475b9e6576f35cf7ff0ededcf0a2a2ff0529e8e,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0x8016502332a54f42608d7e12549dbc82328a9894,0,32617860024739527772596931407224187377153925332092639664308668372667366263664,4949999,8999998,0,0000000000000000000000000000000000000000000000000000000000000000481d0df6429fe3e4db64c2e0cf943382c9fc7e78da78787fac1a2bca6a424b7000000000000000000000000000000000000000000000000000000000004b87ef000000000000000000000000000000000000000000000000000000000089543e0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37542062,40,0xbaf327f1e5ed149c44505568e475b9e6576f35cf7ff0ededcf0a2a2ff0529e8e,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0x4fb3425af08c5280fe4cb6f8d49586c1e5cf05e5,0,32617860024739527772596931407224187377153925332092639664308668372667366263664,18333333,33333332,0,0000000000000000000000000000000000000000000000000000000000000000481d0df6429fe3e4db64c2e0cf943382c9fc7e78da78787fac1a2bca6a424b70000000000000000000000000000000000000000000000000000000000117be950000000000000000000000000000000000000000000000000000000001fca0540000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37542231,50,0xfff17840961ce0e463620231b028e497223268a566ec8271df997a041b6c479f,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0x4fb3425af08c5280fe4cb6f8d49586c1e5cf05e5,0,11822173605861964627435536336370946041450339876351373094059547547230574127695,9606666,17466665,0,00000000000000000000000000000000000000000000000000000000000000001a231cf688987ef06802270c4cfedbbf9cf504b571a5e2cb46fb838c1feaaa4f000000000000000000000000000000000000000000000000000000000092960a00000000000000000000000000000000000000000000000000000000010a85290000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37542240,55,0x71ba2b509f394ac3850fac510abe2a3fc07f03d80994c7f09c7513b758af44f1,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0x4fb3425af08c5280fe4cb6f8d49586c1e5cf05e5,0,94215417842996822256303199398506099617778342183703714112595651745723243233606,12000000,20000000,0,0000000000000000000000000000000000000000000000000000000000000000d04c0969873e2bcff9b20efdbb8992260bc5cbcf60dfadd7f5b5d65b933701460000000000000000000000000000000000000000000000000000000000b71b000000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37542312,83,0x56ffdc0907ca139cb8970aca220a5b9c31ac467a5548278a36336255e0ee476b,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0x8016502332a54f42608d7e12549dbc82328a9894,0,78505059696854594872330026476301896509656187298313509171622405604394264261459,1440000,3000000,0,0000000000000000000000000000000000000000000000000000000000000000ad904a06e0666762f158db865d3db05cc5caa14d4235eed2124d6225de4d7353000000000000000000000000000000000000000000000000000000000015f90000000000000000000000000000000000000000000000000000000000002dc6c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37542607,29,0x9c07eeafaac761de093293f7c7fc8168cd6bcfd728ad74fb6992b3971856b0a9,0x58744f91ed701afdc02d55b0467b09ce62c505f7,0x8016502332a54f42608d7e12549dbc82328a9894,0,28466589081327985675463181242090623680658034183364727144949943670485864325011,3000000,6000000,0,00000000000000000000000000000000000000000000000000000000000000003eef84b91874c1be0ea22dc44ab009e517655d645fdb73073bc6cced35aa9f9300000000000000000000000000000000000000000000000000000000002dc6c000000000000000000000000000000000000000000000000000000000005b8d800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37542845,50,0xd409f07721b4479af106c7754452dbeff6ab4b83faf2ef2b7d33c164d7b0164c,0x45cc78578b082e89f21e847a3afec8d28cd26400,0x8016502332a54f42608d7e12549dbc82328a9894,0,97369679633088835473195074283057408255920043312379820827577331539576275988996,4000000,8000000,0,0000000000000000000000000000000000000000000000000000000000000000d7454921daec52ffc5f1646f4a6a3395336c5f6e738a44ff7005551e942df20400000000000000000000000000000000000000000000000000000000003d090000000000000000000000000000000000000000000000000000000000007a12000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37543777,104,0xdab31fef52761e6d0dbe2dfd1504a36f8a7853ab58dcd079b1be06f698aaef2c,0xeba8c47556a86292fca570c41b580966e0425ba9,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0,114444439096511532966723149436707978003648939801344482008524679177862118090057,7100,710000,0,0000000000000000000000000000000000000000000000000000000000000000fd0541ce166816abe988f07045b1ea1798b0f69348be76590a6f5f75828ba5490000000000000000000000000000000000000000000000000000000000001bbc00000000000000000000000000000000000000000000000000000000000ad5700000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37545091,46,0x0d45d4d012c891eb376984afd62ba81a5733ef654ea9b814b959800890e80356,0x569e37de70cfc302405dc0577ae46f3140bc67db,0xbf6784066225969af4dfdd2da0d9a3807dcbd8fc,7499310772839000939827460818108209122328490677343888452292252718053799772723,0,199230768,129499999,0,109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a042330000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000be005300000000000000000000000000000000000000000000000000000000007b8035f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37551553,83,0xefe04d01ce5e161d0d4c7d7058749d915e814cd803c07c62a6b311de71a004b5,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x6fa3dbfb08bb03e8a93e5018bab64d2306fbad2c,0,54663117294022528385601661991520131323669248856526706218963217967937304019396,525773,17525766,0,000000000000000000000000000000000000000000000000000000000000000078da3a5cd3ce1281cbc6569e8cd150ca186f1bd5c16a8057d54e7abe16da41c400000000000000000000000000000000000000000000000000000000000805cd00000000000000000000000000000000000000000000000000000000010b6c060000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37551805,19,0xefe04d01ce5e161d0d4c7d7058749d915e814cd803c07c62a6b311de71a004b5,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x6fa3dbfb08bb03e8a93e5018bab64d2306fbad2c,0,54663117294022528385601661991520131323669248856526706218963217967937304019396,525773,17525766,0,000000000000000000000000000000000000000000000000000000000000000078da3a5cd3ce1281cbc6569e8cd150ca186f1bd5c16a8057d54e7abe16da41c400000000000000000000000000000000000000000000000000000000000805cd00000000000000000000000000000000000000000000000000000000010b6c060000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37552759,42,0x9cf440f3def5dae717bca9d3bb8482974a73b7ba392bc96c7c043f1afe840680,0x6fe98ca1c1ec7a84c3cf7c1eca16318634a98e96,0x9a080a771653d1c9ce210d075e0a895809ea2523,0,28466589081327985675463181242090623680658034183364727144949943670485864325011,7500000,30000000,0,00000000000000000000000000000000000000000000000000000000000000003eef84b91874c1be0ea22dc44ab009e517655d645fdb73073bc6cced35aa9f9300000000000000000000000000000000000000000000000000000000007270e00000000000000000000000000000000000000000000000000000000001c9c3800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37553382,43,0x374eec3b01a3f5ea9d3aef4fb849b5e97e94e745f6a8d381203fb7252d97d575,0x9a080a771653d1c9ce210d075e0a895809ea2523,0xeff1f5d810a7869fe5bac17cbf24432937c93042,0,95267669442780372155263053305492422286382725253653482969062045240052101826916,52499999,69999998,0,0000000000000000000000000000000000000000000000000000000000000000d29f970e969259ad8148b3c93678c3760947f1602abe7a8a65caf688d2fe4964000000000000000000000000000000000000000000000000000000000321161f00000000000000000000000000000000000000000000000000000000042c1d7e0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37555350,27,0x045dc07996f129b8f596334ad23d9d6b9f08630f8af40a5ae36120c8b632029f,0x6dd6314d1670f9f1ccccbd6746b0bf2f2fa0f5f4,0x8016502332a54f42608d7e12549dbc82328a9894,0,82605074636298019650875866528882317585922531397163514824755769999593709272661,19200000,20000000,0,0000000000000000000000000000000000000000000000000000000000000000b6a0d0bd3083270015b350fa3b76e2d206572fe3ac727a0f3197c3507d287e55000000000000000000000000000000000000000000000000000000000124f8000000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000000000
