event,blockNumber,txIndex,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,data
OrderFilled,36789719,23,0x9de24fa5137bdf2125761e3e196360934b24076e8268fbea0164f91ef98d93a0,0x2f2d40996892290e1f69bd497f9015990718dde1,CTF_Exchange,0,25285210070220154879776098149650327251027554102335965508704565054853282633381,4014399,7168570,0,000000000000000000000000000000000000000000000000000000000000000037e6ebf7238b198db592d278c0f8cb79f24a14cc0f23141e45a1e9b4460596a500000000000000000000000000000000000000000000000000000000003d413f00000000000000000000000000000000000000000000000000000000006d623a0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789740,33,0xfa541f7868bc6d12bf339548523915c892861ef6b291f1564508f1a45fc79990,0xda44c444dc63d3d3719c8b2da410bd52708f2b09,0x15a9cc7430043b3a95a0144b97685ed9d9aa26a2,0,80842897032421863068904294259184211620480611515975055424063236856134499439265,23520000,112000000,0,0000000000000000000000000000000000000000000000000000000000000000b2bb754d1ed878dad1528fd11946633547b1ae05a995ba0010c03f77195212a1000000000000000000000000000000000000000000000000000000000166e3000000000000000000000000000000000000000000000000000000000006acfc000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789740,33,0x0e7650dde874d37ef82c418e9fff9db4fc6188a0532997449fb3d1e3b6a43751,0x15a9cc7430043b3a95a0144b97685ed9d9aa26a2,CTF_Exchange,80842897032421863068904294259184211620480611515975055424063236856134499439265,0,112000000,23520000,0,b2bb754d1ed878dad1528fd11946633547b1ae05a995ba0010c03f77195212a100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006acfc00000000000000000000000000000000000000000000000000000000000166e3000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789756,31,0x8b8dd940b6522bbb7a19493966156581b5d324f74c10f164ff1dd397387b3138,0x8a4c788f043023b8b28a762216d037e9f148532b,0x15a9cc7430043b3a95a0144b97685ed9d9aa26a2,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,33000000,100000000,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a00000000000000000000000000000000000000000000000000000000001f78a400000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789756,31,0xa7f5ae38ef00d973ee013a1c5fe90ccc92dd77a9f465ed6d413e307d714f94fc,0x8a4c788f043023b8b28a762216d037e9f148532b,0x15a9cc7430043b3a95a0144b97685ed9d9aa26a2,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,100235294,313235293,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a00000000000000000000000000000000000000000000000000000000005f9781e0000000000000000000000000000000000000000000000000000000012ab975d0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789756,31,0x74ad7df47f06270ffd00451ed32e8f6ebcd0772926a0993cdaa1acdf9232f2a0,0x15a9cc7430043b3a95a0144b97685ed9d9aa26a2,CTF_Exchange,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,279999999,413235293,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000010b075ff0000000000000000000000000000000000000000000000000000000018a1785d0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789763,41,0x7509b338003d649c6522ce293feceed69e32252b4597be1e6a5cdd7c24efe00e,0x8a4c788f043023b8b28a762216d037e9f148532b,0xda44c444dc63d3d3719c8b2da410bd52708f2b09,0,51135908343901278183693801383752935878686703491455393952891563502325813041701,44000000,50000000,0,0000000000000000000000000000000000000000000000000000000000000000710de601807a74bb8262e63099f5b9f80a9531b915e4b20977558b27f53d5a2500000000000000000000000000000000000000000000000000000000029f63000000000000000000000000000000000000000000000000000000000002faf0800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789763,41,0xa81c3a469fd313991a11f36de2756ea59b8d0af1f914e2c1fdcc45a42335698c,0x8a4c788f043023b8b28a762216d037e9f148532b,0xda44c444dc63d3d3719c8b2da410bd52708f2b09,0,51135908343901278183693801383752935878686703491455393952891563502325813041701,194076924,223076924,0,0000000000000000000000000000000000000000000000000000000000000000710de601807a74bb8262e63099f5b9f80a9531b915e4b20977558b27f53d5a25000000000000000000000000000000000000000000000000000000000b9160fc000000000000000000000000000000000000000000000000000000000d4be23c0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789763,41,0xcf74a376baec5175ee9e13eaedccd279bb0517f213888e4963291b75ab786868,0x8a4c788f043023b8b28a762216d037e9f148532b,0xda44c444dc63d3d3719c8b2da410bd52708f2b09,0,51135908343901278183693801383752935878686703491455393952891563502325813041701,625342851,727142850,0,0000000000000000000000000000000000000000000000000000000000000000710de601807a74bb8262e63099f5b9f80a9531b915e4b20977558b27f53d5a25000000000000000000000000000000000000000000000000000000002545f983000000000000000000000000000000000000000000000000000000002b5751c20000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789763,41,0x454b8a078c8a92068bdee35185f790b07228f1777148dbd937a1fb8614515808,0xda44c444dc63d3d3719c8b2da410bd52708f2b09,CTF_Exchange,0,1045990436189152068423220432870986041184604466981267113710148075294820184459,136800000,1000219774,0,00000000000000000000000000000000000000000000000000000000000000000250027598403d4c1e25c15f09ee1bb1877ec27541ab02f2c44e97882abcb18b0000000000000000000000000000000000000000000000000000000008276700000000000000000000000000000000000000000000000000000000003b9e247e0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789887,28,0x02ba13b61189def793e997a1c02d6d68bcd4c5e2406d19002b2e8b807267a8da,0x8a4c788f043023b8b28a762216d037e9f148532b,0x0c0e270cf879583d6a0142fc817e05b768d0434e,0,105045584662682185685970556727114212674702864314804848740433640162087194646657,80000,1000000,0,0000000000000000000000000000000000000000000000000000000000000000e83db1a75571f6be0d5cc9adfd7dc4cf7741971af88784c522c9463ce48cd881000000000000000000000000000000000000000000000000000000000001388000000000000000000000000000000000000000000000000000000000000f42400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789887,28,0x1603aa3658473b1dee756bad2dfeae07409a2e73d66c6fd7f2fa9a89034ec20c,0x0c0e270cf879583d6a0142fc817e05b768d0434e,CTF_Exchange,105045584662682185685970556727114212674702864314804848740433640162087194646657,0,1000000,80000,0,e83db1a75571f6be0d5cc9adfd7dc4cf7741971af88784c522c9463ce48cd881000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f424000000000000000000000000000000000000000000000000000000000000138800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790003,36,0xf037e53b6ab815d0c2374a3ef5a52702862bddcf9d467861bf907ce56b5ebdd8,0x43372356634781eea88d61bbdd7824cdce958882,0x7c9f5eb4b2e8b798699360b07ca5ac2708a62203,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,7977458,12087057,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e35000000000000000000000000000000000000000000000000000000000079b9f20000000000000000000000000000000000000000000000000000000000b86f110000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790003,36,0xafa9835552e3128aa8d9572bb32c31af545961c6cf3b596cb21e1acfa5e86705,0x7c9f5eb4b2e8b798699360b07ca5ac2708a62203,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,4109599,12087057,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a000000000000000000000000000000000000000000000000000000000003eb51f0000000000000000000000000000000000000000000000000000000000b86f110000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790144,103,0xf037e53b6ab815d0c2374a3ef5a52702862bddcf9d467861bf907ce56b5ebdd8,0x43372356634781eea88d61bbdd7824cdce958882,0x61bfd49e19b198b2a9539e23db38789be28a43a3,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,38898457,58937056,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000002518b190000000000000000000000000000000000000000000000000000000003834ee00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790144,103,0x9b851b6ea5531770f6cac597b965730996bc2b5cd1605db859c4040b96ca66c5,0x61bfd49e19b198b2a9539e23db38789be28a43a3,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,20038599,58937056,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a0000000000000000000000000000000000000000000000000000000000131c3c70000000000000000000000000000000000000000000000000000000003834ee00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790317,22,0xf19f10fd1c3433ea033cffa0ac086ad26f3b072801cdb46724215013c6db7ff7,0x8a4c788f043023b8b28a762216d037e9f148532b,0xa580790edd79d029120828ad22c42da2a545c299,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,132000000,200000000,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000007de2900000000000000000000000000000000000000000000000000000000000bebc2000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790317,22,0xf037e53b6ab815d0c2374a3ef5a52702862bddcf9d467861bf907ce56b5ebdd8,0x43372356634781eea88d61bbdd7824cdce958882,0xa580790edd79d029120828ad22c42da2a545c299,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,9418203,14270004,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e3500000000000000000000000000000000000000000000000000000000008fb5db0000000000000000000000000000000000000000000000000000000000d9be340000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790317,22,0x0205b957b2b6c37ca90aeaf393e453b08a568940e497b3806f8b342752f6acf3,0x8a4c788f043023b8b28a762216d037e9f148532b,0xa580790edd79d029120828ad22c42da2a545c299,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,922800729,1419693429,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e35000000000000000000000000000000000000000000000000000000003700d25900000000000000000000000000000000000000000000000000000000549ecd750000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790317,22,0xc86cb78abd81389fb1fdba54012f3bd51d0ae677914bb10a5dc199b88bcc0b1d,0x8a4c788f043023b8b28a762216d037e9f148532b,0xa580790edd79d029120828ad22c42da2a545c299,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,129373767,199036564,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000007b61647000000000000000000000000000000000000000000000000000000000bdd0e940000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790317,22,0x35b1e19a71495fe55a6bd1fb33732f83ca6e7f14ea022e1396b8d17528f55ddc,0xa580790edd79d029120828ad22c42da2a545c299,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,639407302,1832999997,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a000000000000000000000000000000000000000000000000000000000261c94c6000000000000000000000000000000000000000000000000000000006d415c3d0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790419,49,0xf512778b54792ccfa0769bea986106be0306b9e5a0968b2d9ac61b057cdc1257,0x8a4c788f043023b8b28a762216d037e9f148532b,0x0f1a5c4e6aec79cb6e83a150465f02b4389c6dc0,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,33000000,100000000,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a00000000000000000000000000000000000000000000000000000000001f78a400000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790419,49,0xa7f5ae38ef00d973ee013a1c5fe90ccc92dd77a9f465ed6d413e307d714f94fc,0x8a4c788f043023b8b28a762216d037e9f148532b,0x0f1a5c4e6aec79cb6e83a150465f02b4389c6dc0,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,189647061,592647065,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a0000000000000000000000000000000000000000000000000000000000b4dc8d500000000000000000000000000000000000000000000000000000000235313990000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790419,49,0xa345d361a5e27011618a17f89c7b895439cb2afcc8ad609e1d9cbb3cb8ea15aa,0x8a4c788f043023b8b28a762216d037e9f148532b,0x0f1a5c4e6aec79cb6e83a150465f02b4389c6dc0,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,14117645,44117640,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a00000000000000000000000000000000000000000000000000000000000d76b0d0000000000000000000000000000000000000000000000000000000002a12e880000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790419,49,0x58bcc7fac51a79ef7fd23d86b5d65bf323ea4b3078caf52b272cd3e785c94b57,0x0f1a5c4e6aec79cb6e83a150465f02b4389c6dc0,CTF_Exchange,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,499999999,736764705,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e35000000000000000000000000000000000000000000000000000000001dcd64ff000000000000000000000000000000000000000000000000000000002bea23210000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790455,40,0x8bc2884e6ac3cfcdcb58b6087d98ad0fd940e52920346d55ffc7f5650334ebfa,0x8a4c788f043023b8b28a762216d037e9f148532b,0xa580790edd79d029120828ad22c42da2a545c299,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,66000000,100000000,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000003ef14800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790455,40,0xb41d18026fe6280e6c75f0e1e51f5ec54fc2e6806d39be4d8feef364a0ae50ca,0xa580790edd79d029120828ad22c42da2a545c299,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,34000000,100000000,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a0000000000000000000000000000000000000000000000000000000000206cc800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36790567,32,0x0eb50b60444ddb9b8f3a618a8de27e58e7713b00dc7c278d03c28b7f1df1f89e,0x8a4c788f043023b8b28a762216d037e9f148532b,0x340eed8a5d976e31c6633ede6088613c2a0e322e,0,35135409348165296533425769152169889177123033197141413836854440313087551126988,35454545,45454544,0,00000000000000000000000000000000000000000000000000000000000000004dadefdc9c8175dd15132becc783ba5f4b66e19b372960731262f18cc488bdcc00000000000000000000000000000000000000000000000000000000021cfe510000000000000000000000000000000000000000000000000000000002b594d00000000000000000000000000000000000000000000000000000000000000000
